Social support,Healthy life expectancy,Logged GDP per capita,Freedom to make life choices,Generosity,Perceptions of corruption,Ladder score (Grouped),﻿Country name,Regional indicator,Ladder score
0.771153846153846,0.6735381913959612,0.3960494812450118,0.7721088435374149,0.37108433734939755,0.6791131855309219,High,Nicaragua,Latin America and Caribbean,0.6484301560443694
0.8096153846153845,0.9349253731343281,0.793296089385475,0.7040816326530613,0.036144578313252976,0.6487747957993,High,Japan,East Asia,0.6424139875916527
0.8365384615384615,0.720702370500439,0.6638068635275339,0.7585034013605442,0.12771084337349395,0.8774795799299884,High,Argentina,Latin America and Caribbean,0.6403459296860313
0.7999999999999999,0.8471290605794555,0.7553870710295291,0.8673469387755103,0.05301204819277106,0.9393232205367562,High,Portugal,Western Europe,0.6403459296860313
0.6711538461538462,0.6610008779631255,0.4016360734237829,0.8078231292517007,0.444578313253012,0.8483080513418905,High,Honduras,Latin America and Caribbean,0.6384658770445573
0.8865384615384615,0.7838805970149255,0.714684756584198,0.6326530612244898,0.2048192771084337,1.0,High,Croatia,Central and Eastern Europe,0.6315096822711036
0.7057692307692306,0.4748726953467954,0.48703112529928183,0.9098639455782314,0.23012048192771078,0.7701283547257877,High,Philippines,Southeast Asia,0.6311336717428089
0.6461538461538462,0.8927831431079897,0.8012769353551477,0.49319727891156473,0.24698795180722885,0.7526254375729289,High,South Korea,East Asia,0.6245534874976499
0.7096153846153844,0.6943634767339771,0.5632482043096569,0.7482993197278911,0.16144578313253008,0.9439906651108518,High,Peru,Latin America and Caribbean,0.623613461176913
0.7826923076923076,0.6890254609306409,0.589584996009577,0.5510204081632653,0.48313253012048185,0.9906651108518088,High,Bosnia and Herzegovina,Central and Eastern Europe,0.6185373190449333
0.7576923076923076,0.6047761194029849,0.5624501197126897,0.7482993197278911,0.2518072289156626,0.9754959159859977,High,Moldova,Commonwealth of Independent States,0.6097010716300058
0.6884615384615382,0.7136786654960491,0.5343176376695932,0.782312925170068,0.1975903614457831,0.8879813302217037,High,Ecuador,Latin America and Caribbean,0.6093250611017109
0.8269230769230769,0.559192273924495,0.37968874700718286,0.9404761904761906,0.49036144578313245,0.9638273045507586,High,Kyrgyzstan,Commonwealth of Independent States,0.6055649558187629
0.6923076923076921,0.8471290605794555,0.7270550678371908,0.34013605442176864,0.0,0.8646441073512252,High,Greece,Western Europe,0.6016168452716677
0.6673076923076923,0.5416330114135207,0.481045490822027,0.83843537414966,0.2542168674698794,0.8833138856476079,High,Bolivia,Latin America and Caribbean,0.6003008084226359
0.9076923076923077,0.49243195785776994,0.5516759776536314,0.5544217687074829,0.48674698795180715,0.9031505250875146,High,Mongolia,East Asia,0.5929686031208874
0.8269230769230769,0.611834942932397,0.5612529928172387,0.8401360544217688,0.38072289156626504,0.9334889148191365,High,Paraguay,Latin America and Caribbean,0.5884564767813498
0.7596153846153845,0.7101316944688322,0.6594173982442139,0.5544217687074829,0.3060240963855421,0.8518086347724622,High,Montenegro,Central and Eastern Europe,0.5749200977627374
0.7499999999999999,0.6189288849868306,0.6318834796488427,0.8129251700680272,0.18674698795180716,0.7374562427071178,High,Dominican Republic,Latin America and Caribbean,0.5681519082534311
0.6865384615384613,0.8927129060579454,0.7863128491620113,0.7023809523809524,0.36144578313253006,0.6347724620770129,High,North Cyprus,Western Europe,0.5664598608761046
0.8596153846153846,0.6242317822651449,0.6420590582601755,0.45578231292517013,0.1301204819277108,0.6359393232205368,High,Belarus,Commonwealth of Independent States,0.5660838503478097
0.846153846153846,0.5697980684811239,0.7090981644054271,0.5714285714285714,0.21325301204819275,0.8903150525087515,High,Russia,Commonwealth of Independent States,0.5553675502914083
0.7173076923076921,0.9953292361720805,0.8709098164405428,0.5697278911564626,0.4277108433734939,0.37456242707117854,High,Hong Kong S.A.R. of China,East Asia,0.5553675502914083
0.7634615384615383,0.5549780509218615,0.2905027932960893,0.7653061224489796,0.2795180722891566,0.5495915985997667,High,Tajikistan,Commonwealth of Independent States,0.5532994923857869
0.744230769230769,0.6867778753292364,0.4664804469273745,0.9489795918367346,0.22891566265060237,0.8331388564760794,High,Vietnam,Southeast Asia,0.54295920285768
0.6999999999999998,0.48540825285338,0.5959696727853152,0.6615646258503401,0.24216867469879513,0.6826137689614937,High,Libya,Middle East and North Africa,0.5427711975935327
0.6807692307692306,0.6540474100087798,0.7188747007182761,0.8724489795918368,0.49759036144578306,0.8833138856476079,High,Malaysia,Southeast Asia,0.5378830607257005
0.3326923076923076,0.3421597892888497,0.29569034317637694,0.532312925170068,0.2650602409638554,0.7736289381563595,High,Congo (Brazzaville),Sub-Saharan Africa,0.5299868396315097
0.6692307692307692,0.7415276558384549,0.6061452513966481,0.8877551020408164,0.17108433734939757,0.7852975495915987,High,China,East Asia,0.5294228238390676
0.34807692307692306,0.057453906935908544,0.3822825219473265,0.6105442176870749,0.3277108433734939,0.8308051341890316,High,Ivory Coast,Sub-Saharan Africa,0.5232186501222035
0.6461538461538462,0.6523968393327483,0.5690343176376697,0.7534013605442177,0.144578313253012,0.6382730455075847,High,Armenia,Commonwealth of Independent States,0.5188945290468134
0.5980769230769231,0.5532923617208079,0.296288906624102,0.6802721088435375,0.5301204819277108,0.7526254375729289,High,Nepal,South Asia,0.5162624553487498
0.9,0.6504653204565408,0.6745810055865922,0.6904761904761906,0.23132530120481923,0.9918319719953327,High,Bulgaria,Central and Eastern Europe,0.5156984395563077
0.8653846153846153,0.7768920105355572,0.6366719872306466,0.8027210884353742,0.37590361445783127,0.8669778296382731,High,Maldives,South Asia,0.5029140815942847
0.7173076923076921,0.6032660228270414,0.585395051875499,0.7346938775510203,0.07831325301204815,0.49474912485414235,Low,Azerbaijan,Commonwealth of Independent States,0.49783793946230503
0.47499999999999987,0.17689201053555748,0.31005586592178774,0.5935374149659864,0.37831325301204816,0.8938156359393232,Low,Cameroon,Sub-Saharan Africa,0.4923857868020306
0.47499999999999987,0.3976821773485513,0.2958898643256186,0.532312925170068,0.2915662650602409,0.8389731621936991,Low,Senegal,Sub-Saharan Africa,0.4905057341605565
0.44999999999999984,0.7206672519754168,0.5756185155626495,0.685374149659864,0.3108433734939759,0.9556592765460911,Low,Albania,Central and Eastern Europe,0.4876856551983456
0.6576923076923077,0.5968744512730466,0.6101356743814844,0.6275510204081634,0.3927710843373493,0.9603267211201868,Low,North Macedonia,Central and Eastern Europe,0.48467757097198727
0.5076923076923076,0.3198595258999121,0.38806863527533925,0.7227891156462586,0.49518072289156617,0.8938156359393232,Low,Ghana,Sub-Saharan Africa,0.4822335025380711
0.34230769230769226,0.18619841966637402,0.0923782920989625,0.7210884353741498,0.36867469879518067,0.7129521586931156,Low,Niger,Sub-Saharan Africa,0.47960142884000756
0.4365384615384614,0.23466198419666356,0.20969672785315246,0.5357142857142857,0.8578313253012047,0.7747957992998834,Low,Gambia,Sub-Saharan Africa,0.47527730776461746
0.04999999999999993,0.2189640035118525,0.28970470869912207,0.6377551020408163,0.3060240963855421,0.6756126021003501,Low,Benin,Sub-Saharan Africa,0.47414927617973307
0.5096153846153845,0.3683933274802459,0.46129289704708687,0.8979591836734695,0.49518072289156617,0.6721120186697784,Low,Laos,Southeast Asia,0.4713291972175222
0.4423076923076921,0.5732045654082527,0.3629289704708701,0.8418367346938777,0.29759036144578305,0.7001166861143525,Low,Bangladesh,South Asia,0.4703891708967852
0.3384615384615384,0.22932396839332753,0.24002394253790907,0.5357142857142857,0.4614457831325301,0.7981330221703618,Low,Guinea,Sub-Saharan Africa,0.4626809550667419
0.7634615384615383,0.295908691834943,0.5522745411013569,0.6241496598639457,0.2662650602409638,0.9078179696616103,Low,South Africa,Sub-Saharan Africa,0.4574168076706149
0.6903846153846152,0.6574539069359085,0.7192737430167598,0.32993197278911557,0.17951807228915656,0.809801633605601,Low,Turkey,Middle East and North Africa,0.4559127655574357
0.36153846153846153,0.35929762949956107,0.36372705506783726,0.5850340136054422,0.4650602409638554,0.8226371061843641,Low,Pakistan,South Asia,0.45328069185937214
0.18653846153846157,0.6226514486391571,0.45251396648044706,0.6666666666666667,0.06265060240963853,0.8389731621936991,Low,Morocco,Middle East and North Africa,0.4502726076330138
0.7653846153846152,0.6399297629499562,0.48643256185155637,0.39625850340136054,0.14337349397590357,0.869311551925321,Low,Venezuela,Latin America and Caribbean,0.44538447076518156
0.4,0.5556453028972782,0.5885873902633681,0.6819727891156463,0.060240963855421666,0.6686114352392066,Low,Georgia,Commonwealth of Independent States,0.4451964655010341
0.6519230769230769,0.6155223880597013,0.5401037509976059,0.16666666666666663,0.2662650602409638,0.7817969661610269,Low,Algeria,Middle East and North Africa,0.4444444444444444
0.8173076923076922,0.5767866549604916,0.5588587390263368,0.5816326530612245,0.33373493975903606,0.9824970828471413,Low,Ukraine,Commonwealth of Independent States,0.44218838127467575
0.5442307692307692,0.4251097453906935,0.5197525937749402,0.4217687074829932,0.2831325301204819,0.9253208868144691,Low,Iraq,Middle East and North Africa,0.4382402707275804
0.6019230769230769,0.4033011413520633,0.5921787709497206,0.5935374149659864,0.10602409638554212,0.8844807467911319,Low,Gabon,Sub-Saharan Africa,0.4378642601992857
0.40192307692307694,0.19922739244951718,0.2081005586592179,0.532312925170068,0.33614457831325295,0.7771295215869312,Low,Burkina Faso,Sub-Saharan Africa,0.4344801654446324
0.5807692307692307,0.4748726953467954,0.3441739824421388,0.9812925170068028,0.3879518072289156,0.8879813302217037,Low,Cambodia,Southeast Asia,0.4337281443880429
0.5403846153846152,0.21871817383669892,0.10434956105347178,0.8503401360544218,0.4204819277108433,0.7024504084014004,Low,Mozambique,Sub-Saharan Africa,0.42695995487873656
0.5326923076923076,0.057032484635645135,0.3786911412609736,0.6037414965986395,0.3915662650602409,0.9288214702450409,Low,Nigeria,Sub-Saharan Africa,0.42037977063357784
0.5019230769230768,0.12259877085162423,0.22126895450917797,0.5357142857142857,0.3036144578313253,0.869311551925321,Low,Mali,Sub-Saharan Africa,0.4136115811242715
0.47499999999999987,0.6258823529411763,0.5883878691141261,0.3843537414965986,0.6096385542168674,0.7374562427071178,Low,Iran,Middle East and North Africa,0.41323557059597676
0.6115384615384615,0.26770851624231773,0.20790103750997602,0.5561224489795918,0.49397590361445776,0.9019836639439907,Low,Uganda,Sub-Saharan Africa,0.3972551231434481
0.4942307692307691,0.2816505706760315,0.13028731045490832,0.6003401360544218,0.4072289156626505,0.8961493582263711,Low,Liberia,Sub-Saharan Africa,0.3951870652378267
0.4326923076923075,0.4293590869183494,0.34437350359138086,0.6751700680272109,0.6927710843373492,0.8669778296382731,Low,Kenya,Sub-Saharan Africa,0.3918029704831736
0.4384615384615383,0.6575241439859523,0.5249401436552275,0.4659863945578232,0.10481927710843368,0.9194865810968496,Low,Tunisia,Middle East and North Africa,0.3897349125775522
0.7403846153846152,0.6629323968393328,0.5967677573822825,0.24319727891156467,0.2590361445783132,0.9521586931155194,Low,Lebanon,Middle East and North Africa,0.3874788494077834
0.6826923076923075,0.2922212467076382,0.5039904229848363,0.5731292517006803,0.16746987951807227,0.8926487747957993,Low,Namibia,Sub-Saharan Africa,0.3855987967663095
0.6980769230769229,0.4836523266022827,0.36911412609736627,0.46088435374149667,0.15060240963855417,0.8623103850641773,Low,Palestinian Territories,Middle East and North Africa,0.374882496709908
0.6076923076923076,0.38012291483757676,0.3802873104549083,0.8401360544217688,0.9602409638554215,0.6744457409568262,Low,Myanmar,Southeast Asia,0.3577740176724949
0.5846153846153845,0.6504653204565408,0.5081803671189147,0.6343537414965987,0.14578313253012043,0.7269544924154026,Low,Jordan,Middle East and North Africa,0.3519458544839255
0.29999999999999993,0.0,0.14545091779728653,0.3350340136054421,0.3963855421686746,0.8459743290548426,Low,Chad,Sub-Saharan Africa,0.3444256439180298
0.6999999999999998,0.6609657594381038,0.5656424581005588,0.7806122448979592,0.4421686746987951,0.9113185530921821,Low,Sri Lanka,South Asia,0.33878548599360786
0.5903846153846153,0.08270412642668998,0.48483639265762163,0.4506802721088436,0.12409638554216863,0.7304550758459744,Low,Swaziland,Sub-Saharan Africa,0.3355893965031021
0.3134615384615384,0.3115364354697101,0.27853152434158035,0.2823129251700681,0.4457831325301204,0.8156359393232206,Low,Comoros,Sub-Saharan Africa,0.3320172964843015
0.5519230769230768,0.4748024582967514,0.5450917797286514,0.6241496598639457,0.12771084337349395,0.8319719953325555,Low,Egypt,Middle East and North Africa,0.3308892648994173
0.5788461538461538,0.36951712028094813,0.211292897047087,0.6292517006802721,0.4457831325301204,0.7922987164527422,Low,Ethiopia,Sub-Saharan Africa,0.3293852227862381
0.6384615384615384,0.30493415276558383,0.38048683160415003,0.3044217687074831,0.2192771084337349,0.7572928821470245,Low,Mauritania,Sub-Saharan Africa,0.3203609701071631
0.4288461538461539,0.3802282704126426,0.15183559457302476,0.2891156462585035,0.34096385542168667,0.8413068844807469,Low,Madagascar,Sub-Saharan Africa,0.31678887008836254
0.20384615384615368,0.22602282704126428,0.14505187549880294,0.4030612244897959,0.3855421686746987,0.8051341890315054,Low,Togo,Sub-Saharan Africa,0.2978003384094755
0.471153846153846,0.2574539069359086,0.3012769353551476,0.6802721088435375,0.4204819277108433,0.8646441073512252,Low,Zambia,Sub-Saharan Africa,0.2914081594284641
0.32115384615384607,0.11143107989464449,0.15941739824421397,0.5697278911564626,0.4481927710843373,0.9148191365227538,Very Low,Sierra Leone,Sub-Saharan Africa,0.24929498025944732
0.2692307692307691,0.4268656716417911,0.4229848363926578,0.8690476190476191,0.4542168674698795,0.8074679113185532,Very Low,India,South Asia,0.2436548223350254
0.05192307692307686,0.17285338015803325,0.0,0.41496598639455784,0.31807228915662644,0.6126021003500584,Very Low,Burundi,Sub-Saharan Africa,0.23538259071253995
0.7096153846153844,0.3035645302897278,0.188148443735036,0.37414965986394555,0.16987951807228913,0.8378063010501752,Very Low,Yemen,Middle East and North Africa,0.2133859748072946
0.4596153846153844,0.3343634767339772,0.24760574620909828,0.7670068027210885,0.5674698795180722,0.5775962660443407,Very Low,Tanzania,Sub-Saharan Africa,0.2068057905621358
0.14807692307692308,0.2536259877085163,0.16799680766161224,0.35884353741496594,0.8554216867469878,0.7456242707117853,Very Low,Haiti,Latin America and Caribbean,0.20530174844895663
0.1423076923076923,0.33257243195785774,0.06444533120510781,0.6768707482993198,0.3927710843373493,0.7549591598599767,Very Low,Malawi,Sub-Saharan Africa,0.20248166948674565
0.6230769230769231,0.007796312554872741,0.2575818036711892,0.5663265306122449,0.18915662650602405,0.971995332555426,Very Low,Lesotho,Sub-Saharan Africa,0.1859372062417748
0.6173076923076922,0.3789640035118524,0.6278930566640064,0.7517006802721088,0.05060240963855419,0.8389731621936991,Very Low,Botswana,Sub-Saharan Africa,0.17747696935514196
0.5519230769230768,0.2712203687445127,0.26097366320830007,0.5017006802721089,0.2903614457831325,0.8623103850641773,Very Low,Zimbabwe,Sub-Saharan Africa,0.11693927429968039
